b_Intercept,b_time,sd_id__Intercept,sd_id__time,cor_id__Intercept__time,sigma,nu
0.431319912447238,-0.101533505147018,0.382472923658511,0.125538574751411,-0.478073900378584,0.242574451177848,1.87466881223799
0.457715944676998,-0.101004701046177,0.359138707513181,0.128073051019993,-0.324114307459111,0.259851957856938,1.70342677181159
0.409317404206677,-0.103241334988567,0.359214580095098,0.115491112856245,-0.402063658345172,0.31761923611933,2.06990357190459
0.569142465382938,-0.133416518613283,0.347965037386713,0.132030819442038,-0.406359796837019,0.283224142707984,1.88801494156402
0.42002334117894,-0.124749046717243,0.449916016446315,0.136940992549819,-0.329338245983923,0.327678242080194,1.84751857088715
0.487715754327342,-0.115443009085108,0.445817583242062,0.127609283429829,-0.662854640282006,0.34153553142814,1.88409469394962
0.411659321989326,-0.138371137272988,0.315643844110711,0.105295345546111,-0.344726794413946,0.389306094784947,1.99880330255384
0.504617618002158,-0.102941019948672,0.344146282167613,0.151888444127776,-0.442142984092661,0.369859499233302,1.70884706062624
0.455086924232011,-0.119116279793383,0.333153652804173,0.129223906625482,-0.466415842861104,0.359218881347246,1.77289063580889
0.470377274932198,-0.0996386246019232,0.353535955636058,0.141826632590302,-0.348715098947265,0.288079024017744,1.80237426595579
0.423642775738545,-0.128395293864982,0.395579696835111,0.149311184316073,-0.387199526682903,0.344874252787312,2.3245410206635
0.433905115637186,-0.128891158866895,0.295934782386829,0.146284543719654,-0.00274938568921351,0.314043015148256,1.82910087311104
0.41343031151397,-0.136638303037554,0.282883637298005,0.154048550998152,-0.0754784736154561,0.291660747357,1.85677852526157
0.451993383869048,-0.117136921338549,0.354258766489554,0.135385474257526,-0.133665050351826,0.295521454901974,2.06335864422932
0.438682275669565,-0.0972006829399343,0.420141819576982,0.118071943084359,-0.309723542495295,0.319821849763657,2.245458939536
0.457021301769609,-0.113864198956829,0.307071595990783,0.125524673699825,0.0304435415518645,0.304081641836244,2.09594788801248
0.387126197674283,-0.118123317249971,0.277469955295204,0.117055833201081,-0.0318950435455815,0.279381589759741,1.68671557839688
0.346316282108404,-0.100067133269982,0.393181243784449,0.125025926496464,-0.152404441975113,0.3194459929302,2.17597359364769
0.439814222061145,-0.12178354138272,0.359665774800846,0.0760362791688332,0.0365697556862866,0.269764448104484,1.50317001994284
0.488592481075518,-0.133762112791796,0.313252344677883,0.115434506550253,0.164710783277269,0.302909757084226,1.82230366818053
0.428090220156168,-0.0979748180501801,0.414983036738817,0.166109419023886,-0.418067660339281,0.284359250189399,2.01855560552829
0.468300854441201,-0.111185054437147,0.34109554627468,0.145591016776348,-0.0965385488952179,0.317209997158686,2.26755618823335
0.457343551591644,-0.0959724713512876,0.428327688785219,0.114593557250604,-0.0705574722543944,0.300796539225745,1.98695608850589
0.41872280721043,-0.0850503453530866,0.415700655031254,0.125231823750447,-0.261638550667189,0.288378306027334,1.76567162158031
0.401340593520234,-0.118877582525576,0.348542020508384,0.108017448884355,-0.261412842660676,0.31970557328057,1.97142265016104
0.444134419302345,-0.131932519746696,0.340560484457341,0.106456624384209,-0.24687924110886,0.338993201172673,2.09131717899177
0.469455863640892,-0.118374662417883,0.34556000575085,0.110048074088671,-0.24854209283858,0.312453268492197,1.77946950747975
0.514061046528284,-0.126249111130167,0.367801606273285,0.110892124410602,-0.325557020692305,0.302299482110344,1.8879731416262
0.359484454848957,-0.117563552556627,0.233586962820543,0.12156617366894,-0.190507133532736,0.345556009911223,1.91350877532854
0.372662199810799,-0.123723079280629,0.248137775863493,0.117599844510338,-0.0591045955333483,0.326796129739008,2.08088769203145
0.48533222695103,-0.129840688437624,0.275245169004894,0.105725360565465,-0.32166193803988,0.374943827734209,2.52209185755475
0.493726667073963,-0.121333295738946,0.323936523775716,0.114509254959387,-0.0794557692005284,0.350065841343849,1.91249825391658
0.442997786604373,-0.0969748372106809,0.30062840876215,0.117701512227804,-0.433476533709287,0.312988776073454,2.27190189506001
0.404661062785244,-0.113103763124495,0.337750993396238,0.123701985991266,-0.391869641631712,0.276421001729745,1.63624105590947
0.394975588474187,-0.0850238982843249,0.402110711609707,0.136242155408151,-0.451953694727812,0.273364084160413,1.52388350267126
0.488942026381878,-0.147712469148157,0.337909850918161,0.125241472101918,-0.173737115870067,0.344864706561077,2.0842207565998
0.551083521177989,-0.13801245486146,0.43518850451818,0.132385939274358,-0.588188890412692,0.322553737367821,2.50406776469909
0.442943392484865,-0.135878139356458,0.405076981226007,0.152689768758662,-0.457579677883991,0.304405409051581,2.15406292469648
0.495966320423379,-0.146557758117937,0.388163887625372,0.13221291392782,-0.461660977563521,0.307191846680254,1.81596717733015
0.42080841650885,-0.124863355976371,0.398212826059257,0.135960456558916,-0.518562549859674,0.315031888351451,1.91241905255518
0.454847698066896,-0.0966924239378586,0.290978067347245,0.0965694743225038,0.328708343060852,0.29651220974106,1.99925159905087
0.432460943545954,-0.119300312481611,0.277959121581996,0.0854005234954798,0.279861435530261,0.347059204375119,2.0450371431945
0.405619503892152,-0.0999185483983459,0.309036258836673,0.104160932499121,0.243004718419413,0.318900419670406,2.01709223293609
0.392786712970222,-0.100120473192503,0.409885439916543,0.123751762156024,-0.620203644113133,0.309686830340785,1.7069719150172
0.491118918984242,-0.158652006540946,0.39002042621572,0.131102257540992,-0.391542030805914,0.352247620275571,2.51966599879693
0.475676592223837,-0.127074634907594,0.420829879375581,0.133858637952071,-0.183394345043524,0.315575019635701,2.13867415289985
0.456924093669892,-0.11307887452567,0.294996976020964,0.142434002275141,-0.102698652147289,0.36100354560961,2.60105684083976
0.398980086356666,-0.131341183463018,0.330647228154376,0.116631465930612,-0.0671103172665933,0.298878215116043,1.791692212374
0.371063829939142,-0.125645187392195,0.386811907143118,0.14012403863651,-0.0859504571437188,0.307942869871091,1.75076680200902
0.476582872979272,-0.114077664542936,0.373967267495845,0.101333950062912,0.166639750850909,0.30037407884734,1.75611911784928
0.415794565999852,-0.110156852548487,0.359820045704045,0.116461300865378,-0.127638830724903,0.33100121674956,2.23096009459202
0.405747040852381,-0.140907914482942,0.347586744725091,0.110705329091493,-0.154308989561,0.279767552656159,1.59463478818624
0.479300979378404,-0.116191017352331,0.419071770942176,0.13414487810974,-0.142653599790695,0.298522368507504,2.21886463905504
0.436446579270181,-0.102467515681703,0.467494427394537,0.176791231038367,-0.185601947004823,0.329798307484883,2.2647095471857
0.459823380528444,-0.119133017602561,0.46729473054885,0.147816783431291,-0.388475888146596,0.2664513436918,1.94591708288806
0.458428784075694,-0.131585671959586,0.474924713349512,0.154345349165201,-0.340548006758154,0.294166915792258,2.14613015639782
0.498790300915553,-0.131685147258761,0.403504858003573,0.142049710995398,-0.289919631713972,0.272883425017521,1.82896389083988
0.461378363378934,-0.0988910890773508,0.376712226626955,0.120874645584592,-0.263819108330197,0.294551633590364,1.9099237411373
0.385975973677655,-0.0952996477142344,0.345363359970257,0.138873448664041,-0.285731529217082,0.310631600564487,1.7325534243017
0.390747766160484,-0.121628272254415,0.400694759563974,0.125759961501904,-0.202488801566172,0.287450521654017,2.20074963905848
0.447013781778011,-0.122256196385732,0.341846797245056,0.0989754538707832,0.19423712472866,0.350894863515713,2.28708176835308
0.406459268156996,-0.108066595089313,0.346491462069073,0.113969983642725,0.12766312998424,0.220712273633196,1.59471557741811
0.40910528297857,-0.107155565122065,0.345893803309754,0.102175370372509,0.0570649079572252,0.268402869683095,1.81179122673201
0.46996658428238,-0.10266538701056,0.360680300696639,0.102040180777124,-0.220163973214386,0.261767129458617,1.55398145772429
0.336948059163624,-0.13604962131825,0.437250641734617,0.0914586606040968,-0.187085590585513,0.361863506581993,2.94873528896793
0.329073175068974,-0.12366332382888,0.365748477144624,0.08706298272363,0.212963505254833,0.309325034036973,2.01299471634459
0.370104192855746,-0.117678868196671,0.303707233066493,0.0899128585618023,0.143515034635518,0.333586698685804,2.13396392250145
0.481520281266047,-0.183143920404665,0.337393461797834,0.120803905118376,0.0625201496413433,0.410835471601291,3.01803594003398
0.387672008340685,-0.151363796234929,0.387228846548276,0.129467243667483,0.054603222950061,0.359851658223714,2.83195936733302
0.365474241018117,-0.101252195042134,0.308149338831582,0.15894752866324,0.0562141569443066,0.384240929283269,2.76641573645549
0.377365802071628,-0.090506487097639,0.320674921344362,0.100803280849231,0.0271835027329764,0.293510984049319,1.79725380635393
0.482788171644678,-0.119431450388313,0.436410990870609,0.118888912667999,-0.350583557343569,0.344203788434914,2.13150760210049
0.366867579551014,-0.0947904750874386,0.290184065604296,0.0837448491491066,0.173569560989767,0.339069452137042,1.93563713223165
0.481226715373873,-0.132382723927973,0.305299480074867,0.09479336474781,-0.0490078780197621,0.405224915751569,2.67644345799666
0.430479163702422,-0.111909970344253,0.250385300097014,0.113471038683893,0.283260131629514,0.351942251563971,2.21546192122999
0.482959358772332,-0.144136967898607,0.256554224189738,0.0715839846914924,0.40530208766076,0.387512324071602,2.25560139931917
0.40721587658134,-0.109486319639044,0.284451051606796,0.0937105453899727,0.175616769090388,0.326233943584155,1.96294113578602
0.418772078304264,-0.120508771048466,0.34069018732511,0.0954649417037105,-0.10594709505241,0.279921002245425,1.73458106454361
0.443787211372585,-0.117936830952358,0.385498778794975,0.11186193879505,-0.414673176491905,0.288371591678173,1.49931132314598
0.403152085525288,-0.120137132023209,0.320447637904405,0.096187178047757,-0.33292171202883,0.242132933108827,1.4915177738231
0.433397627571305,-0.0910464812155918,0.337941109549865,0.128187357742757,-0.26864276368395,0.35646297390793,1.8652662949047
0.48698790775788,-0.111417826319028,0.304198271133729,0.0812503098650479,0.17129968770771,0.315224022552408,2.15184807193401
0.477613313239709,-0.122738424030405,0.291674253888887,0.0843213207054716,-0.0363350207151,0.329266911006416,2.04241846881358
0.456762394088687,-0.105283093210837,0.36194762495252,0.101126128618716,-0.358549471482374,0.294150748781224,1.6642906664786
0.43870231026356,-0.111344295709079,0.401647498794502,0.118111563417283,-0.243800883063576,0.323567764226177,1.90839395876353
0.442546482892592,-0.112812443940882,0.40419151470785,0.11836677564963,-0.294304044034173,0.3315388153333,2.05399821381426
0.429344718063647,-0.0992329743671053,0.364401456800192,0.127330448597701,-0.228183389888681,0.309050329028966,1.64364963761324
0.439844856425185,-0.101938072989404,0.388579199396131,0.110852679035605,-0.255399851439061,0.272885782097726,1.76260613102635
0.503945951295949,-0.124569517429212,0.398420488050805,0.120234873067922,-0.337615388192708,0.32436554945938,1.86298338220588
0.477757366899364,-0.127149738189257,0.229905413386797,0.117141421205332,-0.151900381452526,0.333025578876532,2.50100744485593
0.46863897777465,-0.1011544278065,0.302149127296179,0.150228418841503,-0.603970139896499,0.346257064228783,2.24380880815435
0.466629534990857,-0.117117980218089,0.352968065517054,0.200348080025776,-0.416875091710491,0.282639210573223,2.02476849227707
0.456848096297681,-0.1194129747651,0.315950561613637,0.173108277682964,-0.391773093667178,0.34035495798305,2.01860873983089
0.549268132815918,-0.148571551406266,0.392196465000534,0.183133225483764,-0.427076675737166,0.328246451525136,2.16870338660957
0.409995448730512,-0.125985005108394,0.42261173887313,0.159580433910766,-0.394018270388443,0.353227985424336,2.63458791381406
0.427079633064822,-0.107112384321966,0.450519260925069,0.188832967380107,-0.370070498900045,0.285648360705577,2.15652446235467
0.418510405135272,-0.0973469783497127,0.382268709137953,0.173478346451339,-0.434030213449506,0.373891861687256,3.13887254200242
0.472746778986661,-0.124379081073314,0.400018137696877,0.147329928607861,-0.53866163839097,0.34034852398137,2.1400093980629
0.450034500424263,-0.123815164139817,0.384955225917494,0.147957333774194,-0.495065963376553,0.343150760163308,2.3460513277284
0.47565723399578,-0.122158873800354,0.340277631956135,0.123986269637604,-0.422931562032132,0.293348226723511,1.74035200594769
0.425674432319061,-0.114655271917454,0.334036071262491,0.118111203163848,-0.45076974718066,0.291979414204929,1.64065038462715
0.427324298953748,-0.109000563051064,0.355706125452309,0.164561945400408,-0.294745589344498,0.409960277428099,3.12069985674963
0.473544752956269,-0.118838587828666,0.346758734475864,0.124600430380305,-0.35789982458582,0.31933081912852,1.74179111123098
0.416403798332207,-0.137430512370126,0.353107597436077,0.164327806075603,-0.142786491031852,0.39563636830876,3.4298963266016
0.52132463602074,-0.140424277998562,0.360769177432982,0.130932696007572,-0.0163430576979001,0.297661601458343,1.9321344166455
0.446724403111933,-0.129248878425158,0.34280588157874,0.117826435764383,0.0668253996629144,0.287526212018884,2.41364800028077
0.421562601316901,-0.107409196757546,0.369937060434815,0.110272777555757,-0.288066101973568,0.297083034936731,1.89089239911173
0.365928816228736,-0.112824586375944,0.351940680312636,0.114937154659496,-0.0833051357927553,0.306353950793978,1.71584320755178
0.442481450736194,-0.110219985529383,0.324708244436884,0.118220036088458,-0.0107852617695822,0.291521100744754,1.68534563856815
0.434543500094931,-0.110484916036618,0.391089483796679,0.13629463172898,-0.241312825842158,0.308426030632653,1.82588390283685
0.408919382608083,-0.113138883016096,0.337652867594662,0.103257624700038,-0.17911487344879,0.347111748866265,1.72813809088832
0.42569179961268,-0.110986480380826,0.368082216519609,0.112569042508459,-0.287469015187837,0.295605989779414,1.50513081748018
0.41302865992949,-0.108832472244673,0.358297052829679,0.112893705917889,-0.273545141489898,0.317091579141149,1.5076313549968
0.470773699573329,-0.140837095957596,0.301864067687576,0.0990149244487533,-0.234346082432274,0.30411527923429,2.09176266428318
0.430517283569496,-0.083695836582376,0.364202302876582,0.110178122833072,-0.351120182014434,0.314658134053804,1.66341687087586
0.453229985623892,-0.100008592236933,0.41783693606686,0.120003996727218,-0.623593413975559,0.33396452091822,1.88377583104661
0.496118039029614,-0.117587364296249,0.288224843650167,0.114901402789739,-0.424832437446355,0.338945062103968,2.02233858241565
0.431957270066557,-0.132647535586109,0.334618382422961,0.0887601132910554,-0.193866374253729,0.356374174400926,1.88220924958198
0.459650482324466,-0.131022695406488,0.294192911470491,0.139156684850092,-0.00697140333393061,0.317526571133149,2.02986556107562
0.405509853552489,-0.0932102393353635,0.285532409529395,0.148003594081035,-0.13810565218015,0.293276185972908,2.20476153659497
0.482066912583771,-0.106017895574454,0.41666225039424,0.166744557277003,-0.185854077681221,0.302745363804949,2.16677815054177
0.478879635376452,-0.103651419192709,0.380351218475844,0.157178194293931,-0.154039955411845,0.306559131804713,2.31452876072063
0.40315845925707,-0.109340277339063,0.359367760434702,0.142343107246445,-0.204742824027742,0.26303416501259,1.66569566686586
0.410246862397091,-0.104142568234912,0.354114565282788,0.148625732870164,-0.198787969862882,0.256863830951737,1.70405446169886
0.381326188853343,-0.0837505216540741,0.405800288991476,0.148526454661445,-0.591940438583047,0.26572839461246,1.75963449331838
0.420898132298678,-0.0913258304564728,0.440042005885852,0.14378392081759,-0.578077921987438,0.289380901790753,1.79908929472732
0.444323588121818,-0.0993421995430193,0.381556913547639,0.132389320072857,-0.410283732691018,0.278086830765744,1.76878065768128
0.495525819601839,-0.129050828589198,0.472177166908281,0.14179959962213,-0.326192959499327,0.319844106787399,2.073153538933
0.385919020554206,-0.102449243320465,0.405770907058528,0.119525587499601,-0.234003637512709,0.285531247039396,1.74729966096809
0.437355297030374,-0.119973035083384,0.328917805854645,0.125926434789809,-0.28293164233456,0.327892533043776,2.11025240123147
0.386223941471796,-0.0881109758350543,0.320136030395094,0.144631883904281,-0.28897748351846,0.315003566685273,2.07287545039964
0.505998997654601,-0.141999175974131,0.340073083694839,0.123930270804207,-0.263912088583528,0.341074636344341,2.41986434170807
0.448119123202296,-0.131259911563006,0.280157569293463,0.114422182769217,-0.0848994720187019,0.337286008069085,2.64292495488132
0.383364126459002,-0.127763299513104,0.331038412883608,0.131805352685776,-0.180727586574821,0.329293548396166,1.70193008548224
0.410521160749692,-0.146574663935606,0.267761897175447,0.129870769945331,-0.0118371151942001,0.351873718662229,2.68012745435179
0.444811139939742,-0.129584441305712,0.29729865232704,0.108066232158375,-0.162776223879005,0.342902135904584,2.00784955396329
0.450903901877224,-0.109702965572013,0.386161869024258,0.118247649482415,-0.36593779618387,0.362984123900051,2.37766781902717
0.491159255111245,-0.125191011303119,0.420085051421889,0.114417091460948,-0.471990225218553,0.35093309189786,2.06989175393337
0.352231809478941,-0.102083768720834,0.354719510124749,0.123691852235212,-0.420563128956986,0.322559273948842,1.67737912114237
0.375264133149657,-0.108723163084762,0.387490260531474,0.148270704672299,-0.357813407660825,0.344859957687791,1.62031066893081
0.510527053088268,-0.1265649150816,0.260141462406939,0.113696333520831,-0.149309467847842,0.397066609221757,2.20716586642022
0.415750329395318,-0.119336676106739,0.276367280443568,0.105658485863039,-0.115635032776894,0.351986530736757,2.10686007578215
0.490739268169578,-0.145216830019001,0.318904791878983,0.119314037269963,-0.0645378558322544,0.395029714387549,3.42218962578714
0.432980298304654,-0.113959515927099,0.282353730690765,0.133865699607137,-0.276046110833069,0.315756853408417,1.44018940182948
0.439432479161742,-0.101798682069046,0.472922163446987,0.157868851243066,-0.546043925846679,0.31003042901626,2.41195277406458
0.39288129768876,-0.103577228780644,0.399248394048654,0.149895856437587,-0.277878414901374,0.263883952866681,1.98338485634578
0.44176117386921,-0.122070531195503,0.483685630339979,0.147867353417232,-0.333171747960681,0.298298840768865,2.01984374056462
0.388564206096633,-0.116618410982828,0.419138739291541,0.136058428776742,-0.357951177121535,0.284745048717638,1.8502429180432
0.426253889991324,-0.129507371344214,0.426821970519622,0.137956225932174,-0.354087422324854,0.303325644371816,1.72710819149912
0.365592001395413,-0.11688293769128,0.383074547082139,0.153721466213376,-0.181252649892143,0.268657391717887,1.87989664821726
0.417447621800971,-0.105425891691515,0.42938774951113,0.16145286595294,-0.288225623982825,0.33113863680702,2.01081617829502
0.395948323750884,-0.123417405692253,0.4219984625928,0.108811744270129,-0.273400169665591,0.342500431996498,2.37781348980463
0.438117490669188,-0.109983431920168,0.439262115351402,0.113195180525496,-0.243873949383738,0.289791282419826,1.70058720608642
0.456991614493208,-0.102676904264786,0.372871129990294,0.11594380373969,-0.320688997651983,0.287811119212792,1.82370023624804
0.435484018743058,-0.0947944675368399,0.355316260793456,0.119039820550897,-0.259309266615206,0.245323320549363,1.36639993212761
0.399074413580207,-0.115836281912997,0.323449003639106,0.116893587915598,-0.0709920939133882,0.364226137384964,2.23647581553869
0.472143708952626,-0.146913679946432,0.30064433142463,0.107305759462171,-0.159282398173797,0.314779003248689,1.94036049524497
0.438790278767817,-0.129318393977465,0.395724679493225,0.111469119386001,-0.230088565724699,0.366074539246053,2.65115552996776
0.4601383520032,-0.133561626387088,0.374725724750498,0.123320893214796,-0.319140830342187,0.380996409092997,2.21989006244276
0.482084906510769,-0.131848421758231,0.303824280495111,0.109142837011836,-0.215617336221956,0.292925858167164,1.92242605587757
0.418953486925075,-0.117203076622387,0.299400817366005,0.0929597509385152,-0.125242702286592,0.330308286409184,1.90157765166823
0.403560222231899,-0.11992934284409,0.41715267495279,0.137886747394765,-0.298315968793372,0.33456734817598,3.15597850562874
0.45632583832736,-0.125455534030617,0.27593681314902,0.107262363001032,0.0409302886396245,0.284749138485973,1.54459656975275
0.487078374305688,-0.129812161706372,0.30576553643612,0.137878795750504,-0.0956770942027846,0.331246192782496,1.87728018564199
0.537297572815186,-0.142769873572779,0.32884249024622,0.126792463749116,-0.19537502490762,0.281278395339202,1.89749307873039
0.472186197861259,-0.100436061374715,0.361902450547782,0.142500629505191,-0.209850550438484,0.296064621916335,1.75084177384502
0.484172367501611,-0.122107574909496,0.350522546009786,0.142399669224994,-0.288511606121287,0.271587729640069,1.44879036654852
0.473208862661151,-0.118171222321886,0.388366444536318,0.135548269523782,-0.338709256537858,0.282012242804341,1.53570674907768
0.530393744445743,-0.115245457720135,0.407568695301495,0.155425292442006,-0.330123562251391,0.317502997661666,2.40867987477745
0.425994939744512,-0.0969405294934955,0.365231219700446,0.147631955490129,-0.344449204656132,0.334598834663799,2.25574750743832
0.524461261340188,-0.145464121112806,0.423999967995377,0.129383159813975,-0.380862795314889,0.350770250699495,2.03077688440274
0.549454925214353,-0.138572279462213,0.488168450171772,0.143545388366516,-0.431961844907909,0.267991930151958,2.25715243405482
0.549641696614035,-0.138953159135008,0.486165037184958,0.163800435766971,-0.300890421195635,0.267825663885269,1.91545893098474
0.451448384465105,-0.123323920784259,0.484064421603979,0.146061171112814,-0.14985074043119,0.274148968196381,1.77908735294032
0.497538148457831,-0.126748259914105,0.507719320061767,0.147531724935916,-0.35876633130311,0.277728334736501,2.27718158616739
0.481698671817324,-0.13593643314317,0.43762368462743,0.165051659328006,-0.206337314198582,0.280413357209901,2.50593324676391
0.474051305494079,-0.133196142223019,0.436430066924851,0.160360406165809,-0.200049125060245,0.283891138492498,2.4133081435615
0.442500862818651,-0.118080587754512,0.446421419748248,0.184080905592321,-0.258994344383804,0.228439356848362,1.6259975875705
0.420246770487566,-0.0913443195324348,0.375769159348207,0.140609063944664,-0.0318080081883168,0.250832611817124,1.45732893394328
0.48073871299797,-0.113263264413301,0.380409083454481,0.129662744553045,-0.104163736366706,0.267458811596734,1.52100031885483
0.490934707042216,-0.13523885598288,0.305202650072461,0.100121476958378,0.0758544029640976,0.25446173143172,1.69625274469209
0.442168691703939,-0.12026466134438,0.395684885974483,0.103051348583569,-0.363656283525724,0.349516573645044,2.36667070358265
0.410138152944188,-0.112307887912637,0.355870255157084,0.111758977556301,-0.175120415486845,0.304277911845266,2.01299738490118
0.46731661192918,-0.115877073165096,0.351292144266716,0.122453181980784,-0.160592709007743,0.351154661286417,2.74199522513669
0.415400669978827,-0.122997210126644,0.301851561510017,0.153369734805955,-0.188817901603309,0.337194286954904,1.86367541346983
0.497104696914175,-0.115589152957739,0.344373726212163,0.130703202015513,-0.269328552863586,0.302025286472994,2.24366786332589
0.393858624561077,-0.093404441482031,0.26723663709502,0.144163251846398,-0.198617023264585,0.276996621382573,1.50539770721467
0.493557512947347,-0.13031138444191,0.339262269409035,0.130304679718336,-0.0589533384715183,0.350408870982403,2.38649615687886
0.420521510422403,-0.127100336764608,0.323745475033636,0.101535103967824,-0.176711585814119,0.344023445392694,2.06749589089357
0.389890958045897,-0.144088941855715,0.359953335933775,0.132625964104404,0.151231944638083,0.345926032183252,2.04641237724496
0.468681057615137,-0.125489428009046,0.30869756314994,0.0991250094895717,0.0892778568574071,0.319733949416244,2.06554465815972
0.46631167890707,-0.130049597371782,0.293552264511041,0.100887103827929,0.402709180878943,0.327305281100942,2.07216991160106
0.460086512062808,-0.117714074294764,0.311479482675047,0.0928815375614971,0.0485767471107437,0.38820511197127,1.90359655207627
0.494539745769809,-0.130992192765668,0.244835028535881,0.112741574312129,0.0875575333232106,0.334324323116066,1.74857606507923
0.473013872950554,-0.108035881867859,0.241411390204399,0.134626990544729,0.00221694701557303,0.340196990122762,1.97613867506316
0.457697173978619,-0.148817208090364,0.310456916883493,0.114043004161705,-0.0935518336240654,0.327296160810052,2.05932883984569
0.470446488275497,-0.0960772797498235,0.308883077674107,0.129381952167305,-0.316893585611679,0.31736736393817,1.73484869533982
0.43822204952193,-0.131943509299442,0.349932299746405,0.150668758360924,-0.573234648947255,0.332000625338361,2.26057496282615
0.480783963683953,-0.141240239071108,0.333916292697026,0.152437735845095,-0.426176009458714,0.298957517812704,1.54775475327255
0.405441256080465,-0.128807556951227,0.372482484200565,0.122388951492894,-0.497175580636315,0.459487239826019,3.80931400298517
0.465612197316252,-0.102037207705656,0.246912766661132,0.102189283864422,0.0184366760375532,0.374746373156851,1.94324042240004
0.496417127093157,-0.115405935359548,0.271799824966447,0.118763015413937,-0.27754839732394,0.343782449973463,1.9921062297318
0.451455196732702,-0.122291431566625,0.366301571200691,0.109075893491058,-0.193214448007701,0.291849748843266,1.80259687093073
0.402444923749222,-0.115446116293408,0.342848497057005,0.115603720554239,-0.198907192755385,0.323402796094738,1.82354413425596
0.45014451148077,-0.088526125565183,0.228991219130856,0.09755833012287,0.115611387932603,0.342885366225905,1.52392164168396
0.37627501931694,-0.117148729000514,0.350335640008816,0.0987426393089997,-0.295951789764491,0.31541266104005,2.03314196134353
0.497137164828816,-0.133575547627767,0.283193937044192,0.0854398618564712,0.103871776520805,0.351976905329084,2.04455178748961
0.485810823802189,-0.138544160519817,0.356215101923124,0.131712038360512,-0.27496836488518,0.363931630640673,2.39301066776969
0.39255223531786,-0.100108135035235,0.252572262593778,0.114547221049523,-0.487539265451552,0.336294696918657,2.04907572384098
0.443280003459544,-0.0919611218615299,0.323508063560133,0.162802201562216,-0.418762582404361,0.362175173023967,2.44817708911152
0.435927865549308,-0.121139387935758,0.288401226508275,0.102488102490779,-0.556226963829976,0.298839186142507,1.47532374606403
0.383117534568667,-0.129137596255856,0.378910842906167,0.120652031807047,-0.571247951493968,0.274734167753783,1.69150943924788
0.460198320300051,-0.130436521233604,0.345223906957172,0.118037038671974,-0.5652147208261,0.333497515895896,2.0203359027625
0.335946856637731,-0.102657793265611,0.437606053011842,0.134605295961715,-0.439321499604241,0.327994867300086,2.06337104915105
0.399656773056496,-0.110302996234702,0.402591611984438,0.110431228241765,-0.483996923738262,0.298365922463392,1.74760163807945
0.378716021432519,-0.0890849445305942,0.373818947233702,0.122793186358646,-0.314139593717045,0.286329519093084,1.75655063181333
0.491255840923088,-0.123191848428975,0.412309094002079,0.133784469048714,-0.236778573506223,0.312872750027279,1.87581496884327
0.480786988409503,-0.121919579676258,0.415765028976386,0.11715290246165,-0.196949228741499,0.308640527725688,2.22384761513434
0.541455042903896,-0.107268699328363,0.374803316569083,0.0959583219672448,-0.0687566018504049,0.330258542069963,1.99804589810252
0.487666345947483,-0.120204232346896,0.37688898685357,0.109671897124995,-0.067604388843877,0.321729618220556,1.80032868962828
0.391577800481955,-0.097104641761446,0.303677987885121,0.0981726162319426,-0.16895469135257,0.316964872534548,2.06078774644918
0.463704544822107,-0.119358497870342,0.329658523354729,0.0874754287423108,-0.0639781647227997,0.308674771957914,1.42645792754725
0.477436598497216,-0.129171693624081,0.341208228452729,0.0855930438884547,-0.201691674580147,0.301434774575788,1.59592389906381
0.416483060884798,-0.124308638320087,0.28644284571935,0.107810361163986,-0.244586049341717,0.353503846854429,2.08834569975884
0.457312376473828,-0.125544017848198,0.294358187315716,0.099088128195591,-0.217264231828612,0.321942020772996,1.87140825341396
0.472650605658885,-0.108324157247862,0.380331930389353,0.116308896450495,-0.378500863126437,0.32875699076227,1.56208013845043
0.483622244027284,-0.130931140253704,0.256070404523522,0.111256475788276,-0.0427713030688113,0.378457960244158,1.8924790106725
0.430788416995922,-0.121141223548639,0.328880294049636,0.107161323479824,-0.22131550047432,0.332819332257256,2.274420770323
0.495342595137407,-0.13401654570666,0.371838636213116,0.103277130901298,-0.447643929587093,0.401976999154973,2.25267734101341
0.459611976622181,-0.120026174630202,0.370935249523773,0.122808964382595,-0.348982535141318,0.274571835256093,2.19400247887136
0.486079076020637,-0.111421129475013,0.3766405651332,0.105246689674526,-0.344435738555037,0.311580297750239,2.59412262237919
0.454880761582492,-0.111336598918173,0.389493202029962,0.0904378879620609,-0.149173950024592,0.373422338475869,1.96315912042865
0.427762270880186,-0.119478665374966,0.303940103404832,0.101737452868355,0.193015219264674,0.349305477669261,1.49447453234903
0.429295412576994,-0.0981246323758774,0.30484737361158,0.0895188089995744,0.109538846854269,0.312680666317336,2.54648253277709
0.474107281711446,-0.116758560763521,0.2986706179383,0.109869299820703,0.223583240522725,0.374471942242876,1.91992419490402
0.371497501458452,-0.0810030801500816,0.294799526576539,0.0646864411231662,0.341340106318928,0.360639653549776,2.01794780530187
0.422600825614664,-0.105929302329961,0.28853138832927,0.0837722810969598,0.254177054750101,0.391564865580613,2.58873021264822
0.443672916080983,-0.113363868377388,0.208285494971452,0.0974846536096356,0.642648314770724,0.328752138393602,2.05570980113731
0.448634380327763,-0.122469473081026,0.204978282157041,0.0923008868780092,0.538883889608115,0.368203316621093,1.99232741376604
